0.6014452788030589, 0.7959868037846061
0.6290657304880387, 1.2379140307442889
0.6290657304880387, 1.3851990047817342
0.6566861821730186, 2.2689811538537565
0.6843066338579984, 3.047559750041888
0.6843066338579984, 3.173804013502556
0.7395475372279581, 3.636844255886359
0.8224088922828994, 4.120997513694283
0.9052702473378389, 4.542028639771871
0.9605111507077986, 4.984028171578899
1.0433725057627417, 5.552344271693933
1.1814747641876409, 6.6257820353463295
1.1814747641876409, 6.6678634564998855
1.2919565709275602, 7.215211150885487
1.430058829352463, 7.531183333773873
1.6234019911473219, 7.384404493667827
1.7615042495722246, 7.237481043867092
1.9824678630520651, 7.090774508608391
2.175811024846926, 6.965036379079123
2.3967746383267663, 6.776248422666862
2.562497348436647, 6.6714786988670305
2.7558405102315096, 6.987595491450099
2.8110814136014692, 7.008780811721564
2.97680412371135, 6.861929666768175
3.1977677371911906, 6.652100999779137
3.2253881888761704, 6.631132594049703
3.418731350671031, 6.4422723327901
3.529213157410952, 6.337357999295582
3.694935867520833, 6.1694661437654155
4.026381287740595, 5.728478879821189
4.054001739425573, 5.728551184668531
4.1921039978504755, 6.086604788710476
4.385447159645334, 6.23439589667932
4.4959289663852555, 6.339888668952582
4.661651676495136, 6.508648182650864
4.854994838289999, 6.866846396387491
5.02071754839988, 7.3091351475838895
5.103578903454817, 7.519759167893698
5.158819806824779, 7.688229462202608
5.435024323674579, 7.520626826061813
5.57312658209948, 7.436825507991415
5.766469743894341, 7.458372352499593
6.097915164114102, 7.41715858951415
6.2912583259089665, 7.333501881138439
6.567462842758765, 7.250062087304753
7.064630973088409, 7.230322863980149
7.285594586568248, 7.420267697949894
7.396076393308171, 7.841371128874826
7.396076393308171, 7.862411839451605
7.672280910157973, 8.136664125423147
7.782762716897892, 8.200075476542855
8.141828588802632, 8.369341124172538
8.335171750597492, 8.643376495602054
8.473274009022393, 8.959348678490434
8.556135364077335, 9.148931988223469
8.721858074187217, 9.507057897112754
8.859960332612115, 9.67574510596369
8.915201235982074, 9.94941895315649
8.942821687667056, 10.012613389734168
9.136164849461917, 10.055200944819125
9.329508011256777, 9.929462815289854
9.578092076421598, 9.761787874301719
9.660953431476539, 9.635760525383079
9.771435238216462, 9.467724060158227
10.268603368546103, 9.6583919426014
10.406705626971004, 9.658753466838116
10.682910143820802, 9.554272962427655
10.986735112355586, 9.40778334171098
11.207698725835428, 9.32419893818261
11.428662339315267, 9.24061453465424
11.649625952795109, 9.199111552279424
11.84296911458997, 9.136495554480492
12.14679408312475, 9.095209486647706
12.257275889864669, 9.05341728488352
12.367757696604588, 9.032665793696117
12.478239503344511, 8.948792170778377
12.671582665139375, 8.844094751825883
12.837305375249255, 8.718284317449273
13.030648537044112, 8.571505477343232
13.279232602208936, 8.382789825778312
13.472575764003796, 8.59370306547749
13.555437119058737, 8.657042111749858
13.693539377483635, 8.65740363598657
13.997364346018422, 8.363629041232448
14.245948411183239, 8.09075054736042
14.38405066960814, 7.733419991791907
14.49453247634806, 7.249772867915382
14.52215292803304, 7.228804462185947
14.881218799937784, 7.019337319433623
14.991700606677707, 7.166911512860443
15.1298028651026, 7.335598721711383
15.295525575212487, 7.272910419065104
15.461248285322363, 7.39958851160983
15.544109640377307, 7.378764715575082
15.709832350487186, 7.147750728314579
15.847934608912087, 6.979786567937069
15.903175512282047, 6.832646203594308
15.930795963967029, 6.664392823827427
16.124139125761886, 6.328247588530379
16.37272319092671, 6.328898332156465
16.40034364261169, 6.328970637003808
16.67654815946149, 6.203449422016568
16.869891321256354, 6.077711292487301
16.980373127996273, 6.014878380146337
17.339438999901013, 5.805411237394011
17.670884420120775, 5.532749658064013
17.670884420120775, 5.532749658064013
17.891848033600613, 5.112513885307196
18.002329840340536, 4.902395998928787
18.08519119539548, 4.734287228856591
18.36139571224528, 4.6298067244461265
18.416636615615243, 4.629951334140813
18.69284113246504, 4.735877935498134
18.720461584150023, 4.799072372075811
18.858563842574924, 4.589026790544743
18.94142519762986, 4.484040152202882
19.024286552684803, 4.463216356168132
19.24525016616464, 4.52691692667721
19.272870617849623, 4.526989231524553
19.355731972904564, 4.295758329722021
19.521454683014447, 4.169947895345411
19.687177393124326, 4.191422435006247
19.85290010323421, 4.086652711206414
19.935761458289146, 3.9816660728645523
19.991002361659106, 3.7293221556379024
20.046243265029066, 3.6873853441790327
20.211965975138945, 3.6246970415327553
20.377688685248827, 3.64617158119359
20.515790943673732, 3.5834109736999693
20.62627275041365, 3.478496640205453
20.73675455715357, 3.394623017287712
20.819615912208512, 3.289636378945847
20.957718170633413, 3.142712929145116
21.20630223579823, 2.8908751458498667
21.261543139168193, 2.7858162026606603
21.399645397593094, 2.5757706211295943
21.510127204333013, 2.470856287635078
21.73109081781286, 2.429353305260264
21.924433979607716, 2.3877780180381087
22.007295334662654, 2.3459135114265806
22.44922256162234, 2.1156225726395075
22.504463464992302, 2.0947264717574168
22.753047530157115, 1.9901736624996094
22.863529336897034, 1.8431779078515351
22.97401114363696, 1.759304284933794
23.139733853746844, 1.4862088765197363
23.167354305431825, 1.3810776284831903
23.388317918911664, 1.2764525143780414
23.55404062902154, 1.361049185769211
23.802624694186367, 1.4248220611256333
23.968347404296242, 1.425255890209689
24.18931101777608, 1.404793618411654
24.355033727885964, 1.3210646051885995
24.355033727885964, 1.3210646051885995
24.548376889680828, 1.1953264756593303
24.82458140653063, 1.2170902347095396
24.82458140653063, 1.3433344981702078
24.82458140653063, 1.3433344981702078
25.100785923380432, 1.070528309145521
25.238888181805333, 1.1340119651125704
25.238888181805333, 1.2812969391500157
25.266508633490314, 1.4496949286115814
25.376990440230234, 1.7235133854990696
25.57033360202509, 1.7240195194304686
25.791297215504937, 1.5352315630182094
25.957019925614812, 1.2410954440273745
26.150363087409676, 1.010153761614216
26.17798353909465, 0.7998189606937789
26.205603990779633, 0.6105248703501172
26.205603990779633, 0.526362028043005
26.868494831219156, 0.5701787655327895
27.089458444698995, 0.8442864418096505
27.227560703123903, 1.0971364929677012
27.365662961548804, 1.3079051229721959
27.53138567165868, 1.2872982414794745
27.6418674783986, 0.8036511176029517
27.69710838176856, 0.5723479109530771
27.69710838176856, 0.5723479109530771
28.829546900852744, 0.6805159625780259
29.105751417702546, 1.144134643740573
29.243853676127447, 1.3969846948986238
29.492437741292267, 1.1451469116033728
29.68578090308713, 0.8300423868831022
29.76864225814207, 0.7460964591180179
30.127708130046816, 0.5997514480960291
30.29343084015669, 0.8526738041014248
30.486774001951556, 1.000464912070269
30.762978518801358, 1.1063915134275888
31.011562583966178, 0.9387165724394517
31.260146649131, 0.7289602102977568
31.370628455870918, 0.6240458768032351
32.061139747995426, 0.6258534979868067
32.25448290979028, 0.7105224742253213
32.42020561990016, 0.7109563033093789
32.64116923338, 0.4590462151667829
