0.33006814310051524, 0.3577512776831355
0.47700170357752114, 1.8356047700170421
0.7857751277683178, 3.9267461669505934
1.0924190800681544, 6.141396933560472
1.2223168654173833, 8.60732538330494
1.313884156729138, 13.296422487223168
1.358603066439528, 10.70272572402044
2.4318568994889347, 8.454003407155028
3.4710391822828015, 8.181431005110738
3.6286201022146543, 9.041737649063023
4.646507666098813, 10.004258943781934
5.355621805792168, 8.875638841567294
6.068994889267472, 7.5
6.954855195911421, 6.120102214650757
8.017461669505963, 4.488926746166953
9.231260647359456, 4.088586030664388
10.596252129471885, 4.919080068143103
11.103066439523005, 5.523850085178864
11.624787052810902, 5.2640545144804065
12.497870528109033, 4.625212947189098
13.03875638841567, 3.253833049403738
13.756388415672909, 1.6311754684838178
15.117120954003404, 2.708688245315159
15.834752981260642, 1.0860306643952242
16.54599659284498, -0.16609880749575723
16.865417376490626, 1.3074957410562007
18.219761499148213, 2.7555366269165233
19.582623509369682, 3.709540034071537
20.46848381601363, 2.3296422487223083
22.037904599659285, 1.3032367972742662
22.9109880749574, 0.6643952299829436
24.469761499148213, 0.25553662691650914
25.340715502555362, -0.25979557069847203
26.69718909710391, 1.064735945485495
26.841993185689944, 2.666098807495729
28.37947189097104, 3.492333901192495
29.43143100511073, 2.478705281090285
29.968057921635427, 1.3543441226575652
31.017887563884145, 0.464224872231668
31.88884156729131, -0.05110732538332741
33.79897785349232, -0.8390119250425983
35.34923339011925, -0.7538330494037666
38.283645655877336, -0.9497444633730936
40.87095400340715, -1.0136286201022244
43.632879045996575, -1.2052810902896312
44.836030664395224, -0.9880749574105891
45.87095400340715, -1.0136286201022386
47.419080068143074, -0.8049403747870798
48.96507666098806, -0.472742759795608
50.014906303236785, -1.362862010221491
